,aid,sign_in_count,activity,hr_diff,hr_list,etaOrient,blank,variety,igs,public,ighMean,ighOrient,membership
892,2633610,122,0.33606557377,66,5.2175&&0.8596&&0.0881&&0.0442&&0.8201&&0.1721&&2.7503&&0.0041&&0.0355&&0.2419&&3.7922&&3.0080&&3.0317&&1.1708&&3.8181&&0.0130&&8.0891&&2.0869&&18.0166&&9.7908&&4.0039&&6.9514&&0.0458&&0.1377&&0.7492&&0.0664&&1.0285&&8.0313&&3.1626&&1.8377&&0.0799&&4.8053&&0.0095&&9.0662&&6.0751&&0.9674&&0.0461&&0.8609&&0.0264&&0.0276&&,0.75,68.2926829268,11,41,0,1986.0,0.170731707317,2
893,2635645,70,0.0714285714286,505,17.2493&&8.0084&&58.8290&&0.1387&&,0.25,0.0,4,5,0,2848.0,0.0,2
894,2723242,11,0.818181818182,150,0.1142&&0.9034&&7.0968&&0.0070&&7.0749&&4.6983&&30.3488&&0.0150&&,0.5,11.1111111111,4,9,4,1935.44444444,0.222222222222,0
895,2680591,5,1.0,407,49.0425&&2.4319&&0.0513&&16.3726&&,0.5,0.0,3,5,0,2296.8,0.0,0
896,2652463,28,0.428571428571,165,4.8775&&0.2627&&0.7097&&0.4584&&45.6046&&1.2180&&4.3501&&13.6286&&3.1388&&0.7785&&1.0152&&,0.636363636364,91.6666666667,1,12,0,1165.16666667,0.0,0
897,2740674,11,0.545454545455,414,6.9886&&1.0380&&27.2197&&7.7401&&43.4055&&,0.2,66.6666666667,2,6,0,1485.5,0.0,2
898,2655365,9,0.777777777778,340,0.9137&&31.1415&&42.8700&&0.0046&&10.2733&&0.0040&&,0.5,28.5714285714,3,7,0,1746.57142857,0.142857142857,0
899,2761477,12,0.75,142,0.0457&&6.1049&&0.0125&&5.8550&&0.0683&&9.8599&&0.5084&&25.0559&&,0.5,0.0,7,9,0,1718.77777778,0.0,2
900,2644419,8,1.125,186,0.0686&&0.3008&&0.0608&&0.3201&&1.3916&&0.0021&&59.9380&&0.0778&&,0.875,88.8888888889,1,9,0,1376.77777778,0.222222222222,0
901,2736665,14,0.357142857143,90,0.0331&&2.9069&&11.9727&&0.2025&&,0.75,60.0,2,5,0,1871.6,0.2,0
902,2640383,28,1.96428571429,45,2.8308&&0.1224&&0.0982&&0.0155&&0.0476&&0.0039&&0.7514&&0.1647&&5.6779&&0.0939&&0.0102&&0.0078&&0.8075&&0.3033&&0.0055&&0.0142&&2.0867&&1.6281&&0.0029&&3.1292&&0.1833&&0.6180&&1.1371&&0.0278&&1.9916&&0.0590&&2.6853&&0.0310&&0.1403&&7.2998&&1.7419&&0.0239&&0.0008&&0.0024&&0.0031&&0.0174&&0.0543&&0.0081&&0.0041&&1.9228&&0.0093&&0.0547&&1.9290&&4.0786&&1.0184&&3.1610&&13.7318&&0.2111&&0.1232&&4.0462&&30.0703&&0.0114&&7.6823&&0.0861&&,0.87037037037,100.0,0,55,0,1092.72727273,0.890909090909,0
903,2650535,37,0.378378378378,157,0.5937&&6.4461&&0.0268&&7.0434&&2.9381&&46.2542&&13.9580&&0.0313&&0.0136&&0.7074&&0.0006&&2.1541&&5.1533&&,0.615384615385,0.0,2,14,3,982.357142857,0.642857142857,2
904,2663878,15,0.466666666667,460,0.0170&&3.0218&&0.0198&&3.9892&&108.1398&&0.0121&&,0.833333333333,0.0,6,7,2,1595.14285714,0.0,0
905,2721794,13,0.538461538462,227,11.7654&&0.0727&&0.0454&&23.9662&&0.0006&&20.9551&&,0.5,14.2857142857,2,7,0,1307.71428571,0.0,0
906,2648560,11,0.545454545455,167,0.0100&&4.6931&&17.3159&&5.6795&&7.2453&&,0.2,33.3333333333,3,6,0,1814.0,0.0,0
907,2767776,38,0.657894736842,84,3.0050&&4.1062&&1.6579&&0.3118&&0.6932&&0.3131&&2.6831&&3.0174&&5.2265&&8.1074&&0.7056&&5.0031&&0.3013&&0.7482&&0.2033&&2.0540&&2.9542&&10.9982&&3.7185&&3.2421&&2.7502&&0.2905&&11.0202&&11.7140&&,0.708333333333,100.0,0,25,0,1785.72,0.0,0
908,2760723,12,0.833333333333,104,0.0177&&0.0256&&0.0149&&0.9209&&4.0385&&25.1828&&0.0014&&8.8760&&0.0899&&,0.666666666667,30.0,4,10,0,1889.5,0.1,0
909,2716452,5,1.4,31,0.3740&&1.5412&&0.0011&&0.0306&&3.9357&&1.9195&&,1.0,42.8571428571,4,7,0,1471.57142857,0.0,0
910,2740416,26,0.230769230769,99,0.0080&&3.7272&&0.2759&&0.0727&&16.5790&&,0.8,100.0,0,6,0,1963.66666667,0.166666666667,0
911,2746043,16,0.5,318,0.0921&&36.8269&&0.8742&&54.0022&&0.0020&&0.0081&&1.2104&&,0.714285714286,50.0,2,8,0,1865.75,0.25,0
912,2749492,14,0.642857142857,189,0.0110&&6.9973&&0.1922&&13.7675&&28.0432&&1.2215&&0.0041&&12.7842&&,0.5,77.7777777778,2,9,0,1005.11111111,0.333333333333,0
913,2668874,54,0.537037037037,74,0.5267&&0.9927&&0.0827&&0.0123&&1.1799&&0.0032&&0.0139&&0.0250&&0.0725&&4.5040&&0.0165&&0.4569&&7.1020&&3.1230&&0.3890&&0.0129&&13.9865&&0.0113&&11.6698&&4.1721&&1.5558&&6.6255&&4.4238&&0.2003&&2.8427&&1.4478&&13.0922&&8.8858&&,0.678571428571,0.0,22,29,0,1174.44827586,0.310344827586,2
914,2742396,30,0.333333333333,175,7.9035&&2.6493&&1.3166&&2.0537&&5.7369&&6.9022&&0.4217&&2.5722&&36.3848&&,0.555555555556,100.0,0,10,0,2996.8,0.0,0
915,2710737,46,0.282608695652,203,0.8319&&13.9896&&33.9301&&13.9969&&18.0264&&0.0870&&0.0981&&6.2553&&0.9521&&4.7841&&7.7952&&1.2332&&,0.416666666667,76.9230769231,3,13,2,1387.69230769,0.153846153846,0
916,2766417,9,0.666666666667,388,15.8305&&22.1543&&11.8696&&15.2615&&15.7945&&,0.0,66.6666666667,2,6,0,1485.0,0.0,0
917,2763436,28,0.857142857143,71,8.3092&&1.8843&&0.1205&&2.8830&&0.0300&&0.0553&&0.0122&&0.7270&&0.2098&&0.0038&&0.0009&&0.0101&&0.7758&&0.3426&&0.0430&&2.7518&&1.9518&&0.0220&&0.1651&&44.2361&&1.9721&&0.0239&&1.7384&&,0.913043478261,79.1666666667,1,24,0,527.0,0.875,0
918,2741021,5,1.0,50,0.0105&&0.0501&&8.3601&&0.0001&&,0.75,60.0,1,5,1,1474.0,0.0,0
919,2668536,6,1.16666666667,376,0.1796&&8.0126&&0.0054&&6.0196&&0.8176&&78.9853&&,0.5,14.2857142857,5,7,0,1473.71428571,0.285714285714,0
920,2722285,36,0.277777777778,245,20.3563&&36.6251&&3.9880&&2.9589&&14.2336&&3.7392&&0.0757&&0.1880&&9.7806&&,0.555555555556,40.0,6,10,3,1324.7,0.1,0
921,2690836,134,0.313432835821,60,1.6728&&0.0090&&3.9190&&0.9814&&0.0253&&0.0053&&1.0677&&0.7830&&4.1929&&2.0429&&0.8546&&0.0039&&0.0855&&0.0091&&0.0083&&4.0334&&6.9861&&1.0325&&8.8595&&4.8517&&1.1060&&4.9362&&0.1727&&1.8045&&0.1561&&0.7203&&6.3124&&5.0674&&2.9035&&4.2892&&0.6616&&0.9279&&0.1297&&1.8382&&0.2229&&10.8546&&7.0654&&0.8445&&1.1483&&7.8065&&3.3132&&,0.707317073171,19.0476190476,29,42,0,2029.83333333,0.428571428571,2
922,2751323,6,0.833333333333,277,32.8705&&13.3471&&0.0010&&0.0012&&,0.5,0.0,3,5,2,1173.6,0.0,0
923,2761829,16,5.375,24,0.5117&&1.0288&&0.0007&&0.0007&&0.0009&&0.0007&&0.0004&&0.0010&&0.0007&&0.0002&&0.0006&&0.0006&&0.0007&&0.0009&&0.0004&&0.0007&&0.0016&&-0.0002&&0.0008&&0.0006&&0.0009&&0.0004&&0.0004&&0.0004&&0.0008&&0.0126&&0.0007&&0.0098&&0.0008&&0.0014&&0.0006&&0.0009&&0.0007&&0.0005&&0.0009&&0.0006&&0.0023&&0.0004&&0.0009&&0.0007&&0.0007&&0.0016&&0.0006&&0.0008&&0.0006&&0.0006&&0.0007&&0.0010&&0.0007&&0.0007&&0.0007&&0.0007&&0.0006&&0.0008&&0.0007&&0.0007&&0.0006&&0.0006&&0.0009&&0.0004&&0.0036&&0.0008&&0.0007&&0.0006&&0.0008&&0.0007&&0.0007&&0.0004&&0.0007&&0.0009&&0.0007&&0.0007&&0.0007&&0.0007&&0.0007&&0.0004&&0.0009&&0.0004&&0.0007&&0.0009&&0.0006&&0.0002&&0.0018&&64.3788&&20.8890&&,0.976470588235,97.6744186047,2,86,0,1672.8255814,0.0,0
924,2711214,26,0.269230769231,311,7.7242&&29.2051&&0.0170&&34.9704&&0.0148&&5.9660&&,0.333333333333,0.0,4,7,3,2481.14285714,0.0,2
925,2684180,8,1.0,334,7.0027&&0.0103&&0.0049&&6.9811&&0.0035&&0.0183&&83.4685&&,0.571428571429,0.0,3,8,0,1763.125,0.125,0
926,2664693,5,1.0,24,0.1011&&0.0635&&2.1068&&1.8716&&,1.0,40.0,1,5,1,1244.0,0.2,0
927,2768716,5,1.0,162,0.8891&&0.0835&&26.0494&&0.0021&&,0.75,20.0,3,5,0,1507.8,0.2,0
928,2714061,15,1.86666666667,26,2.3368&&0.7049&&1.2217&&1.1806&&0.5479&&1.4581&&0.5492&&1.0721&&1.3796&&0.7626&&1.3011&&0.9993&&0.9791&&1.0064&&0.9209&&1.0453&&1.0633&&0.9157&&1.0382&&1.0015&&0.9979&&1.0107&&1.7983&&1.2349&&0.9906&&1.9424&&0.5541&&,1.0,7.14285714286,26,28,0,1860.5,0.0,0
929,2761704,22,0.454545454545,252,0.0067&&37.7101&&0.0700&&0.9272&&1.2133&&52.7394&&0.2054&&0.0002&&1.8585&&,0.777777777778,50.0,4,10,0,998.5,0.5,0
930,2635588,5,1.4,451,0.0029&&0.0015&&0.0077&&111.9058&&0.0041&&0.8726&&,0.833333333333,28.5714285714,2,7,0,1378.0,0.142857142857,0
931,2684815,40,0.525,32,0.1795&&1.0234&&0.0172&&5.9773&&0.0691&&0.1588&&0.5124&&1.9980&&1.9586&&0.0037&&0.1727&&1.2994&&2.5475&&0.0609&&0.0347&&0.1618&&1.9517&&4.9138&&3.9125&&0.0236&&,0.9,4.7619047619,6,21,1,916.619047619,0.666666666667,0
932,2747258,24,0.541666666667,144,0.1686&&5.0777&&0.0014&&0.6437&&1.1749&&0.9104&&13.0062&&0.9761&&0.0182&&0.0226&&0.0614&&49.9965&&,0.75,30.7692307692,4,13,0,1681.38461538,0.307692307692,0
933,2768411,5,2.0,123,0.0860&&0.0062&&0.0017&&0.0040&&0.1112&&3.9188&&0.9722&&33.9654&&7.2169&&,0.777777777778,90.0,1,10,0,1213.2,0.2,0
934,2760052,11,1.09090909091,74,0.0114&&31.3327&&0.0004&&0.0196&&0.1416&&0.0138&&0.0223&&0.0105&&2.5842&&0.0038&&0.1414&&,0.909090909091,0.0,6,12,0,1625.66666667,0.0,0
935,2724937,35,0.2,196,0.0253&&48.7657&&0.1357&&0.1162&&0.0037&&0.0033&&,0.833333333333,42.8571428571,3,7,1,1322.0,0.142857142857,0
936,2712447,24,0.708333333333,101,0.0028&&0.0038&&4.8235&&43.0111&&0.0127&&0.0036&&3.8667&&6.4564&&0.0034&&0.5511&&0.0042&&2.4687&&6.5244&&0.0325&&0.0242&&0.0474&&,0.75,17.6470588235,7,17,0,1650.17647059,0.0,0
937,2722787,5,1.2,249,0.0420&&0.0125&&25.8170&&0.0865&&26.0543&&,0.6,33.3333333333,3,6,0,855.5,0.5,0
938,2714153,15,0.733333333333,50,20.9570&&0.0010&&0.0006&&0.0226&&0.0110&&0.0029&&0.0023&&0.0644&&0.0007&&0.0038&&,0.9,72.7272727273,2,11,0,1301.54545455,0.0,0
939,2751751,12,0.916666666667,233,0.0004&&0.0956&&0.9849&&2.0799&&17.0827&&0.0067&&0.0130&&67.2025&&7.7559&&1.9231&&,0.7,0.0,7,11,3,2211.09090909,0.0,2
940,2768438,6,1.5,148,0.0012&&0.0462&&49.2522&&0.0317&&0.0062&&0.0062&&0.0054&&0.0132&&,0.875,100.0,0,9,0,566.666666667,0.777777777778,0
941,2703492,6,0.833333333333,568,0.0197&&0.0044&&10.1106&&84.6571&&,0.5,60.0,2,5,1,1744.2,0.0,0
942,2709146,9,0.888888888889,264,0.0091&&0.2003&&15.1686&&0.0971&&44.5929&&4.9739&&12.1316&&,0.428571428571,12.5,4,8,0,1698.5,0.0,0
943,2635962,33,0.272727272727,321,3.8891&&39.3256&&21.2504&&2.7819&&31.8958&&6.9050&&0.1061&&0.9488&&,0.5,100.0,0,9,0,2977.55555556,0.222222222222,2
944,2663100,30,0.2,33,0.4271&&0.7098&&0.9656&&0.0850&&4.8148&&,0.8,0.0,6,6,0,3105.33333333,0.0,0
945,2720923,6,1.33333333333,206,0.0018&&58.0034&&0.0028&&0.0300&&0.0153&&1.3756&&0.9294&&,0.857142857143,87.5,1,8,1,1604.25,0.125,0
946,2636108,22,0.227272727273,17,0.7689&&0.1569&&0.2105&&1.8469&&,1.0,20.0,2,5,1,2333.6,0.0,0
947,2732592,4,2.75,132,0.0028&&0.0225&&0.0853&&1.3531&&0.0057&&0.6418&&0.2915&&2.6022&&6.0809&&44.2418&&,0.8,36.3636363636,3,11,0,3311.63636364,0.0909090909091,0
948,2652591,6,0.833333333333,336,9.2231&&3.2935&&43.5094&&0.0019&&,0.5,20.0,3,5,0,1819.6,0.2,0
949,2759127,15,0.666666666667,30,0.0007&&0.0009&&0.0010&&0.0208&&0.0086&&3.3879&&4.2786&&0.0055&&3.7156&&,0.888888888889,100.0,0,10,0,800.0,1.0,0
950,2652162,18,0.555555555556,287,38.2212&&2.7099&&34.3771&&1.5505&&0.1857&&4.2834&&2.5287&&18.5166&&5.6179&&,0.444444444444,90.0,1,10,0,1196.3,0.1,0
951,2718085,10,0.9,171,7.9368&&0.0021&&13.3191&&8.7450&&6.5873&&8.3912&&5.2785&&6.8614&&,0.125,88.8888888889,1,9,1,1325.11111111,0.0,0
952,2694943,43,1.6511627907,37,2.8870&&0.0849&&0.0024&&0.0628&&0.1146&&0.0458&&0.6820&&0.0334&&0.1200&&0.0011&&0.0024&&0.0746&&0.0759&&0.8657&&0.8312&&0.2454&&3.7694&&0.1063&&0.1524&&0.0258&&0.6678&&0.1102&&0.0367&&0.8617&&0.0880&&1.1161&&3.8339&&0.0664&&0.8464&&6.0955&&0.1193&&1.8758&&0.2210&&5.7522&&1.0022&&5.0823&&0.9156&&0.0650&&6.0614&&0.0703&&0.0645&&0.0015&&0.0026&&0.0013&&0.0030&&0.0012&&0.0010&&0.0036&&1.7529&&0.1409&&0.0885&&3.9606&&0.3327&&0.6044&&0.1029&&1.7348&&0.0821&&12.0739&&0.8516&&3.0606&&2.2280&&1.7998&&0.0055&&0.0201&&0.0018&&0.0022&&0.2805&&19.6661&&0.0228&&14.2008&&,0.9,33.8028169014,36,71,13,2177.8028169,0.253521126761,2
953,2760527,16,1.3125,94,0.0170&&2.8340&&0.3093&&0.0164&&3.7787&&4.8494&&0.0018&&0.2927&&0.0178&&0.0048&&0.2182&&0.4402&&2.0172&&1.2527&&1.3224&&0.9192&&1.4622&&24.5304&&34.6392&&0.1091&&,0.85,66.6666666667,3,21,0,1505.14285714,0.142857142857,0
954,2668762,34,0.205882352941,430,30.5019&&0.0011&&56.1541&&20.8584&&0.0021&&0.0218&&,0.5,28.5714285714,3,7,1,1324.28571429,0.0,0
955,2746684,5,1.0,547,0.2691&&0.0912&&90.8759&&0.0070&&,0.75,60.0,2,5,0,1499.0,0.0,0
956,2682823,24,0.541666666667,193,7.7666&&5.1812&&0.0198&&9.9448&&0.0231&&6.0951&&0.7132&&0.1008&&11.1532&&0.0039&&7.8985&&48.0741&&,0.416666666667,0.0,11,13,0,1722.69230769,0.153846153846,2
957,2697940,54,0.814814814815,57,0.0037&&2.7618&&0.0349&&0.9464&&0.0148&&0.2577&&0.7658&&0.1257&&0.0022&&12.1157&&6.9266&&3.8627&&0.0045&&0.0305&&48.0439&&2.1546&&0.1270&&3.0731&&1.0198&&0.8126&&0.0529&&0.1204&&0.0097&&0.7786&&0.1342&&2.0035&&0.0361&&0.0101&&0.0038&&0.0397&&0.0384&&0.5322&&7.8959&&0.0425&&0.0150&&0.1358&&0.0367&&2.9196&&0.0050&&3.9257&&0.0255&&0.0341&&0.3256&&,0.906976744186,56.8181818182,15,44,0,1636.61363636,0.159090909091,2
958,2685140,15,1.26666666667,105,0.0020&&0.0111&&6.8856&&0.0875&&0.0233&&6.4460&&0.3988&&2.0032&&13.3045&&0.0085&&0.7723&&6.2349&&0.0243&&0.0120&&5.7977&&0.0692&&0.0339&&37.0413&&,0.666666666667,36.8421052632,6,19,11,1410.89473684,0.0526315789474,0
959,2695273,14,0.642857142857,201,0.0195&&0.0170&&0.7544&&56.0190&&6.2654&&0.0059&&3.9723&&0.0070&&,0.75,55.5555555556,3,9,0,1720.66666667,0.222222222222,2
960,2701121,24,0.208333333333,252,27.2069&&4.9743&&7.0655&&2.8879&&,0.25,40.0,2,5,0,1512.8,0.8,2
961,2721282,19,1.0,60,1.1659&&0.0425&&0.7969&&0.0027&&0.0852&&0.0374&&2.8229&&0.0656&&0.0026&&0.0250&&0.1619&&38.8949&&0.0074&&0.0983&&0.0145&&0.0144&&1.0058&&0.0465&&,0.944444444444,0.0,12,19,2,1558.0,0.526315789474,2
962,2700431,9,0.666666666667,364,6.9702&&0.7999&&54.1557&&13.9231&&0.0099&&,0.4,33.3333333333,2,6,0,1564.16666667,0.0,0
963,2679075,13,0.923076923077,215,0.9689&&0.0404&&0.0403&&49.8246&&7.8912&&3.0734&&0.0079&&24.1977&&7.9188&&4.8552&&0.0403&&,0.545454545455,91.6666666667,1,12,1,2123.16666667,0.0,0
964,2730036,6,1.5,268,0.4370&&0.0109&&0.0025&&0.0035&&0.0017&&88.9258&&0.1032&&0.0078&&,0.875,100.0,0,9,0,1140.11111111,0.333333333333,0
965,2684430,14,0.5,332,41.9413&&24.8239&&1.1035&&14.1390&&1.0446&&0.0074&&,0.5,28.5714285714,4,7,0,2070.28571429,0.0,0
966,2644911,6,2.66666666667,11,0.0547&&0.1289&&0.0142&&0.2518&&0.7254&&0.0177&&0.9307&&0.0084&&0.2921&&0.9317&&0.0425&&0.0853&&2.5220&&1.0321&&0.0173&&,1.0,18.75,6,16,0,1027.6875,0.4375,0
967,2718035,5,1.2,285,0.0066&&0.0186&&0.0025&&59.3445&&0.0168&&,0.8,33.3333333333,1,6,0,1527.33333333,0.0,0
968,2758355,6,1.5,273,0.0004&&7.0020&&0.0056&&83.9897&&0.0026&&0.0072&&0.0053&&0.0042&&,0.75,44.4444444444,4,9,0,1960.55555556,0.111111111111,0
969,2654480,7,0.714285714286,673,0.0308&&4.1992&&77.9811&&30.0418&&,0.25,60.0,2,5,0,2758.8,0.0,0
970,2760743,23,0.739130434783,124,0.6294&&0.0100&&0.0132&&0.3333&&1.0831&&13.9247&&2.1143&&0.0055&&0.8165&&0.8891&&9.8669&&11.2961&&0.6619&&0.9496&&9.1936&&31.1700&&,0.6875,11.7647058824,9,17,0,1478.58823529,0.176470588235,0
971,2658300,18,0.944444444444,165,0.0278&&0.0381&&0.0010&&0.1794&&33.9894&&27.0857&&0.7213&&5.2131&&20.9946&&0.0135&&0.0012&&15.7843&&0.0041&&0.1198&&6.0037&&0.0206&&,0.625,23.5294117647,2,17,0,1128.47058824,0.529411764706,0
972,2735505,13,0.384615384615,270,31.1018&&4.0168&&0.0003&&10.0097&&,0.25,0.0,3,5,0,2208.0,0.0,0
973,2758275,38,0.236842105263,135,4.7897&&1.0415&&0.0736&&8.1123&&5.7360&&4.2109&&0.0622&&20.9969&&,0.375,0.0,5,9,0,3765.77777778,0.0,2
974,2725762,16,0.6875,247,0.0753&&0.8860&&2.9273&&0.9777&&10.0771&&12.2221&&28.0319&&7.8002&&32.9932&&6.9861&&,0.4,100.0,0,11,0,1698.45454545,0.0,0
975,2766298,42,0.190476190476,196,0.0033&&1.0461&&0.2689&&20.5670&&20.0029&&15.3131&&0.0802&&,0.571428571429,62.5,3,8,3,3059.0,0.125,0
976,2748952,28,0.571428571429,64,0.0024&&0.0122&&0.0039&&0.0081&&0.0119&&20.9421&&0.0029&&0.9968&&0.0113&&0.0193&&0.0271&&9.2923&&1.9305&&7.0333&&0.0055&&,0.8,31.25,3,16,0,1304.1875,0.0,0
977,2693682,13,0.615384615385,205,0.5431&&0.1924&&2.7621&&13.6024&&24.5963&&4.2391&&14.1359&&,0.428571428571,62.5,3,8,0,6037.375,0.125,0
978,2659656,22,0.409090909091,206,5.0753&&0.0050&&1.9450&&0.1538&&4.7043&&15.1131&&0.0333&&41.9677&&,0.5,22.2222222222,6,9,0,1808.55555556,0.111111111111,0
979,2704146,44,0.590909090909,103,92.0099&&1.2014&&0.0046&&0.0038&&0.5755&&5.3798&&0.0015&&0.0058&&0.0040&&0.0060&&0.0647&&0.9803&&0.0021&&0.9948&&0.0520&&0.9825&&1.9349&&0.0398&&0.5166&&1.1360&&0.1178&&0.1341&&0.8694&&0.0040&&1.1183&&,0.92,69.2307692308,5,26,1,2414.96153846,0.576923076923,0
980,2742759,15,0.466666666667,173,0.2095&&0.7516&&26.2314&&0.0366&&15.7062&&0.4152&&,0.666666666667,28.5714285714,2,7,0,1161.57142857,0.0,0
981,2659864,4,2.0,187,0.0254&&0.0320&&0.0088&&4.7727&&36.1921&&1.0946&&12.6964&&,0.571428571429,62.5,3,8,0,1598.25,0.125,0
982,2739413,20,0.45,299,72.8566&&6.1727&&0.0044&&1.7565&&6.0199&&0.1366&&0.8418&&12.2001&&,0.5,11.1111111111,4,9,1,2375.0,0.0,0
983,2711775,12,0.5,341,2.2473&&59.8726&&1.0524&&0.0074&&7.9442&&,0.6,16.6666666667,3,6,1,1656.83333333,0.166666666667,0
984,2739166,43,0.162790697674,333,12.3983&&24.5408&&11.8948&&18.3494&&9.7104&&6.4220&&,0.0,42.8571428571,4,7,2,3998.28571429,0.0,2
985,2699425,19,0.421052631579,182,20.1718&&0.0044&&0.3011&&20.6532&&1.1467&&6.8829&&4.1111&&,0.428571428571,0.0,7,8,1,2359.125,0.0,0
986,2641705,21,0.428571428571,337,1.9150&&0.0045&&0.2072&&0.0020&&18.6099&&40.8428&&6.5127&&44.5373&&,0.5,0.0,7,9,4,2241.11111111,0.0,0
987,2731237,12,0.5,419,72.3786&&0.1183&&0.0225&&0.0196&&14.8524&&,0.6,16.6666666667,2,6,3,3174.66666667,0.0,0
988,2700340,5,1.0,574,3.7374&&0.0033&&1.8889&&90.0853&&,0.75,100.0,0,5,0,1512.0,0.0,0
989,2700568,13,0.384615384615,643,0.3727&&1.6467&&105.1107&&0.0372&&,0.75,0.0,2,5,0,1347.4,0.0,0
990,2699140,11,0.454545454545,614,0.0021&&72.3845&&1.0378&&28.9508&&,0.5,100.0,0,5,0,1260.0,0.2,0
991,2700849,21,0.666666666667,147,3.7980&&10.1615&&16.8915&&11.0112&&10.9641&&0.0103&&0.0234&&7.0140&&3.1136&&0.0339&&9.9264&&3.9169&&2.9076&&,0.538461538462,71.4285714286,3,14,0,1960.35714286,0.214285714286,0
992,2759170,39,0.358974358974,101,0.9546&&10.8106&&6.7812&&0.0076&&0.1463&&0.0036&&15.7555&&0.4457&&12.6193&&0.0049&&0.0755&&7.2437&&0.0058&&,0.615384615385,0.0,11,14,0,2152.28571429,0.142857142857,2
993,2663342,16,0.4375,360,0.0315&&0.0016&&4.9399&&0.0023&&85.0443&&0.0029&&,0.666666666667,0.0,3,7,0,1034.42857143,0.428571428571,0
994,2679977,17,0.294117647059,76,2.7303&&5.2390&&0.0685&&4.7680&&,0.5,20.0,3,5,0,1443.8,0.0,0
995,2758446,5,1.2,359,0.1454&&0.0650&&0.0064&&0.0024&&74.7328&&,0.8,83.3333333333,1,6,0,3984.0,0.0,0
996,2671667,19,0.736842105263,176,0.0040&&0.0013&&0.0029&&0.0028&&83.8343&&0.0255&&0.0015&&0.0186&&0.2288&&1.9112&&0.1982&&0.7864&&8.8460&&,0.846153846154,50.0,4,14,0,2219.92857143,0.0,0
997,2736225,7,1.0,234,0.0019&&43.8034&&0.0024&&2.7827&&12.0701&&0.0022&&,0.666666666667,57.1428571429,3,7,0,1388.57142857,0.0,0
998,2727119,15,0.4,115,4.2258&&5.9636&&8.7690&&5.0451&&0.1564&&,0.2,83.3333333333,1,6,0,2103.66666667,0.0,2
999,2659137,77,0.675324675325,35,1.1295&&3.9633&&7.0529&&0.7709&&0.2150&&0.8316&&0.1452&&0.0663&&0.0137&&5.8591&&0.0979&&0.8489&&1.1178&&3.8907&&2.0662&&4.9990&&1.9254&&2.1598&&0.0213&&2.8848&&0.0163&&0.0010&&0.0006&&0.0010&&0.0830&&0.8077&&0.9201&&8.1932&&0.0528&&0.8535&&3.9815&&0.0933&&2.8286&&0.1477&&0.0196&&0.0096&&0.0086&&0.0162&&2.8157&&0.0135&&2.1755&&0.9101&&1.0808&&3.8413&&0.2053&&0.9450&&4.8664&&0.0110&&0.0002&&1.0612&&0.0193&&,0.901960784314,61.5384615385,9,52,5,1015.36538462,0.615384615385,2
